PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID
1676,2025-10-05,14:22:59,3,1,"Grant, Tanner",4000101,Right,OPP_VAL,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,7,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.25,-1.55,-1.51,2254.1,230.36,1:40,5.76,1.77,5.91,-17.54,15.76,10.77,1.2,0.57,77.71,-4.11,-2.43,0.49,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,c6a67114-d397-4611-ae98-893e432b7a41,82.52,,,7.54,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:22:59,2025-10-05T14:22:59,2025-10-05T21:22:59Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,bae269d1-5a2d-425d-b3cb-31699a0d9389
1677,2025-10-05,14:23:21,3,2,"Grant, Tanner",4000101,Right,OPP_VAL,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,7,Bottom,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.64,-3.2,0.75,2060.72,222.69,1:25,5.93,1.72,6.03,-23.77,14.76,12.57,2.34,0.42,77.75,-6.26,-0.63,0.5,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,aea58cc3-7470-4b70-9aeb-c8dc591d7ffb,84.22,,,8.89,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:23:21,2025-10-05T14:23:21,2025-10-05T21:23:21Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,dd554a8e-dfd1-4d98-abed-978c5f0066ba
1678,2025-10-05,14:23:37,3,3,"Grant, Tanner",4000101,Right,OPP_VAL,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,7,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.72,-0.84,-5.22,2139.11,205.51,12:51,5.74,1.71,5.95,-23.54,19.22,12.44,2.53,0.06,80.93,-7.15,2.16,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,c678b512-cc66-4864-aebb-3656001acedf,87.5,,,7.79,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:23:37,2025-10-05T14:23:37,2025-10-05T21:23:37Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,189445e2-2221-464f-9e74-68e6210103ac
1679,2025-10-05,14:23:53,3,4,"Grant, Tanner",4000101,Right,OPP_VAL,"Murphy, Ryan",3000018,Right,MOC_SAN,Undefined,7,Bottom,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,85.02,0.16,-3.45,2256.24,212.77,1:05,5.68,1.74,5.96,-22.66,15.01,12.94,2.05,-0.21,76.91,-3.65,0.64,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,6711abb1-fc0b-4121-809e-41c311b2a659,82.93,,,8.11,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:23:53,2025-10-05T14:23:53,2025-10-05T21:23:53Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,3339f74b-1047-407b-9ba0-e677915046b7
1680,2025-10-05,14:24:08,4,1,"Grant, Tanner",4000101,Right,OPP_VAL,"Ortega, Julian",3000019,Right,MOC_SAN,Undefined,7,Bottom,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.12,-0.96,-1.55,2395.66,77.29,8:34,5.75,1.81,5.79,-48.12,1.74,-13.27,3.17,-0.17,69.02,-7.92,2.2,0.47,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,3c6bee3f-55d8-4176-b9f8-5e33356dcfb8,75.58,,,8.1,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:24:08,2025-10-05T14:24:08,2025-10-05T21:24:08Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,066f4b04-bdb2-4d8a-9ceb-ea8762a7bdc9
1681,2025-10-05,14:24:23,4,2,"Grant, Tanner",4000101,Right,OPP_VAL,"Ortega, Julian",3000019,Right,MOC_SAN,Undefined,7,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.94,-0.41,-2.7,2132.48,223.7,1:27,5.83,1.78,6.01,-17.08,14.77,11.72,1.9,-0.14,74.48,-6.72,0.05,0.44,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,f1d6fcbc-7a3a-4fef-b290-7fe8dbc6aadf,84.56,,,11.46,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:24:23,2025-10-05T14:24:23,2025-10-05T21:24:23Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,b71586c1-7c9f-4c45-9895-c1ad3a7ce8e0
1682,2025-10-05,14:24:40,4,3,"Grant, Tanner",4000101,Right,OPP_VAL,"Ortega, Julian",3000019,Right,MOC_SAN,Undefined,7,Bottom,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,85.57,-2.16,-2.79,2182.3,212.88,1:05,5.79,1.76,5.67,-20.94,16.23,9.84,2.18,-0.79,76.55,-4.63,-1.11,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251005-MockField-1,d64d4a8b-19da-4cbd-9c0a-884c1b73d19a,84.26,,,9.02,,,,,,,ea9044ee-cb0f-4b53-8424-c6830a77a130,2025-10-05,21:24:40,2025-10-05T14:24:40,2025-10-05T21:24:40Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,3103c203-a1cc-40c1-a65c-53a6a44787b4
1683,2025-10-12,13:00:19,1,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.43,-1.27,-3.7,1935.53,142.37,10:44,5.56,-1.47,5.73,-23.39,16.36,-10.42,2.92,-0.62,73.37,-5.24,0.43,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,191a4def-6aaf-489a-8627-1b39198f6fba,79.99,,,8.06,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:00:19,2025-10-12T13:00:19,2025-10-12T20:00:19Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,e90a357e-8d33-4384-9155-053bf11f6165
1684,2025-10-12,13:00:53,1,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.31,0.66,0.47,1965.46,137.5,10:35,5.55,-1.5,5.75,-21.82,14.66,-8.61,1.09,0.49,72.15,-3.76,-3.08,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,2bebd432-cb01-4b6e-ae44-d4c8468b4f1d,79.56,,,9.16,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:00:53,2025-10-12T13:00:53,2025-10-12T20:00:53Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,4ab690cf-7662-44c1-a170-e58beb169b6e
1685,2025-10-12,13:01:26,1,3,"Rivera, Carlos",2000007,Left,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,65.19,-0.56,-4.06,2074.54,323.88,4:47,5.63,-1.44,5.87,-64.97,-3.24,9.54,3.25,0.25,57.55,-4.08,-2.92,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,7b6c4c99-5749-42b1-bdef-f33aa8c0d17a,62.59,,,7.64,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:01:26,2025-10-12T13:01:26,2025-10-12T20:01:26Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,60f8b422-fa19-41ae-90bd-57c280547313
1686,2025-10-12,13:01:43,1,4,"Rivera, Carlos",2000007,Left,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,1,0,,81.2,0.24,0.38,2014.4,129.36,10:18,5.51,-1.45,5.91,-20.29,13.98,-10.38,3.15,-0.52,73.49,-9.68,0.37,0.44,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,9da310eb-054e-40ce-9cd3-8a2635326c75,79.87,,,7.71,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:01:43,2025-10-12T13:01:43,2025-10-12T20:01:43Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,134c08a9-3888-4f86-b6f8-3224a7181118
1687,2025-10-12,13:02:11,2,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,1,Top,1,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,68.93,-2.67,-2.84,2009.44,321.55,4:43,5.72,-1.45,5.73,-62.62,-5.5,8.51,2.99,0.82,61.67,-5.13,-0.77,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,30d93045-257e-4327-acaf-e97883bbaab6,67.28,,,7.26,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:02:11,2025-10-12T13:02:11,2025-10-12T20:02:11Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,776f6744-6d08-463b-8a9b-97d07517a9c0
1688,2025-10-12,13:02:41,2,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.55,-0.94,-1.57,1880.89,138.56,10:37,5.61,-1.41,5.63,-27.48,16.83,-12.41,1.03,0.08,73.02,-7.99,-0.78,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,715a7456-93e5-4589-b1e7-bd27700a244d,80.08,,,8.53,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:02:41,2025-10-12T13:02:41,2025-10-12T20:02:41Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,becb5689-c822-42be-8413-cd0f8ec13dea
1689,2025-10-12,13:03:01,2,3,"Rivera, Carlos",2000007,Left,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,1,Top,1,1,1,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,67.93,-3.75,-1.98,2114.84,308.37,4:16,5.69,-1.63,5.84,-62.28,-4.78,7.24,0.88,-0.47,61.63,-2.52,-1.76,0.42,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,b9a3fc21-ba1a-46ee-b78e-96c0bde9dff1,66.36,,,6.3,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:03:01,2025-10-12T13:03:01,2025-10-12T20:03:01Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,263e6c25-3d41-47b1-a33e-2ec23a4f2912
1690,2025-10-12,13:03:36,2,4,"Rivera, Carlos",2000007,Left,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallIntentional,Undefined,Undefined,Undefined,0,0,,74.38,-2.16,-2.74,1402.06,137.0,10:33,5.54,-1.59,5.79,-40.04,4.04,-7.8,2.65,-0.07,66.74,-7.42,-3.02,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,e34d0325-621f-4716-9138-835afe62bf26,73.18,,,7.64,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:03:36,2025-10-12T13:03:36,2025-10-12T20:03:36Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,8137e14d-bf72-4cca-a076-9fa6cd6e9066
1691,2025-10-12,13:03:55,2,5,"Rivera, Carlos",2000007,Left,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallinDirt,Walk,Undefined,Undefined,0,0,,83.16,-2.97,-3.99,1880.17,128.45,10:16,5.48,-1.44,5.7,-28.31,13.79,-10.07,1.45,0.09,75.74,-6.84,-2.06,0.49,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,1aa31911-36c4-49fe-98b9-dbcc0ce5c20c,80.96,,,7.42,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:03:55,2025-10-12T13:03:55,2025-10-12T20:03:55Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,5cb4431f-a421-4133-b355-196386ba632e
1692,2025-10-12,13:04:12,3,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Reed, Cameron",4000006,Right,OPP_VAL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.15,-0.55,-1.4,1928.67,140.11,10:40,5.65,-1.58,5.79,-26.2,15.28,-9.75,1.97,0.47,73.54,-5.68,-2.28,0.47,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,47f16630-26ed-4f2d-9f1f-2b60b2db75ec,81.12,,,8.61,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:04:12,2025-10-12T13:04:12,2025-10-12T20:04:12Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,3d0275e6-ae98-4bf1-ae2d-eceb8cac812b
1693,2025-10-12,13:04:36,3,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Reed, Cameron",4000006,Right,OPP_VAL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,74.25,-2.07,-3.25,1437.38,150.62,11:01,5.55,-1.44,5.78,-37.2,7.98,-7.89,3.37,-0.38,64.96,-8.92,-2.08,0.48,88.82,18.54,-3.72,2947.17,,,,180.94,180.94,-2.79,0.3,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,91efbc0c-20cf-4552-b18e-2801e677093d,72.65,,,9.29,,,,-0.35,2.75,3.27,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:04:36,2025-10-12T13:04:36,2025-10-12T20:04:36Z,LineDrive,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,f842be64-877a-41a5-adaf-2337a8d703e7
1694,2025-10-12,13:05:11,4,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.15,-2.14,-1.9,1452.35,117.01,9:54,5.64,-1.45,5.95,-41.92,4.98,-6.0,1.52,1.34,66.09,-6.04,0.8,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,fd327a09-c935-49e8-b284-fe4eb40a3da5,73.65,,,9.06,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:05:11,2025-10-12T13:05:11,2025-10-12T20:05:11Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,f0ee1451-3eeb-44cd-b98b-342624dffc2d
1695,2025-10-12,13:05:44,4,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,1,Top,1,1,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,66.28,-1.03,-2.32,2255.16,316.86,4:33,5.67,-1.65,5.83,-61.37,-5.0,4.43,0.54,0.21,56.82,-3.66,-0.3,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,f4070b0d-68e7-405a-aa89-413ba2772e43,64.53,,,9.46,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:05:44,2025-10-12T13:05:44,2025-10-12T20:05:44Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,13ed483e-3424-4264-a393-2ed12524258a
1696,2025-10-12,13:06:11,4,3,"Rivera, Carlos",2000007,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,1,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,73.55,-1.19,-3.61,1350.9,117.59,9:55,5.68,-1.43,5.57,-39.83,8.57,-12.6,3.8,0.23,65.29,-3.74,1.41,0.44,87.58,8.5,-18.43,2185.09,,,,179.08,179.08,-5.69,2.79,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,de40874a-960d-4d30-94cd-28a7d9b333a5,72.06,,,8.26,,,,0.39,2.46,3.65,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:06:11,2025-10-12T13:06:11,2025-10-12T20:06:11Z,LineDrive,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,0878ca49-ff93-4c35-883b-a3556daa3bed
1697,2025-10-12,13:06:28,5,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.2,-2.28,-0.76,2107.0,158.87,11:17,5.53,-1.29,5.93,-25.57,15.18,-7.15,2.58,-0.04,73.06,-5.23,-0.13,0.5,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,15de82d3-9185-4d06-aa37-c15a38e56aa9,79.24,,,8.14,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:06:28,2025-10-12T13:06:28,2025-10-12T20:06:28Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,14ef8f28-f0ee-48fc-b3b8-cadc354cef9e
1698,2025-10-12,13:07:03,5,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.07,-0.86,-2.9,1914.38,143.33,10:46,5.53,-1.6,5.8,-22.12,13.41,-15.19,3.72,0.27,71.81,-8.13,-2.04,0.42,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,fac58e90-a36e-413e-b400-50ce134a5f7c,79.96,,,9.26,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:07:03,2025-10-12T13:07:03,2025-10-12T20:07:03Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,83a964fe-1e96-40e9-9fbe-0783f1c71575
1699,2025-10-12,13:07:19,5,3,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,82.01,0.58,-3.52,1968.08,140.08,10:40,5.69,-1.49,5.73,-26.95,17.43,-7.31,2.9,0.49,73.15,-7.83,-2.45,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,4541ecdc-237b-4a8c-8c0d-1f23cd9eaa6f,80.11,,,8.86,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:07:19,2025-10-12T13:07:19,2025-10-12T20:07:19Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,c6a8b7cb-74e8-4569-b199-40a52ba5f637
1700,2025-10-12,13:07:53,5,4,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.64,-1.53,-1.3,1944.17,140.85,10:41,5.49,-1.56,5.91,-27.43,13.75,-6.58,1.81,-0.28,73.57,-5.51,1.07,0.44,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,40620fbe-1915-414e-83f7-93fcf5d46f04,80.35,,,8.07,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:07:53,2025-10-12T13:07:53,2025-10-12T20:07:53Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,ef3a19b0-93f5-436f-9920-2b2f9e79dabc
1701,2025-10-12,13:08:08,5,5,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.32,-1.72,-1.54,1853.79,135.49,10:30,5.72,-1.55,5.74,-29.05,11.31,-8.65,1.63,0.74,73.0,-6.16,-2.66,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,2384fe6d-5b1b-455c-ba69-cee959f9acf0,78.42,,,7.32,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:08:08,2025-10-12T13:08:08,2025-10-12T20:08:08Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,48e67180-9f87-4183-b572-c50877c65453
1702,2025-10-12,13:08:34,5,6,"Rivera, Carlos",2000007,Left,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,1,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,82.84,-1.57,-0.27,1964.9,122.97,10:05,5.53,-1.49,5.84,-25.72,15.8,-10.35,2.17,-0.23,72.86,-5.71,-2.22,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,2d54aac1-8784-48c2-87ca-d1c2dccd4ede,80.98,,,9.98,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:08:34,2025-10-12T13:08:34,2025-10-12T20:08:34Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,aaa49c55-73e4-4d0d-83c0-2cb2a5fb2dc3
1703,2025-10-12,13:09:08,6,1,"Rivera, Carlos",2000007,Left,MOC_SAN,"Webb, Isaiah",4000009,Right,OPP_VAL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.54,-2.63,-3.0,1981.73,137.02,10:34,5.63,-1.3,5.65,-30.85,15.55,-8.99,2.12,-0.43,74.31,-6.78,0.65,0.4,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,46435fd6-6827-497e-8f0e-4521862d62ed,79.75,,,7.23,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:09:08,2025-10-12T13:09:08,2025-10-12T20:09:08Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,a9a74f19-f6f9-4fd1-b12e-ae936839cc1f
1704,2025-10-12,13:09:34,6,2,"Rivera, Carlos",2000007,Left,MOC_SAN,"Webb, Isaiah",4000009,Right,OPP_VAL,Undefined,1,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.74,-1.47,-3.86,1423.49,134.36,10:28,5.55,-1.48,5.58,-37.19,9.31,-9.56,4.5,0.86,65.35,-6.86,-0.1,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251012-MockField-1,620f3c04-6451-4f6b-924c-88c0c289737a,72.17,,,8.39,,,,,,,67918e07-bc3e-4180-a3a7-fcf5bef6a1f6,2025-10-12,20:09:34,2025-10-12T13:09:34,2025-10-12T20:09:34Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,c02a5508-7972-4e00-ba93-3c1017bb206b
